Tolerance,Size,Run,Dimension,Similarity,Happy_proportion,Coherence,Group1_similarity,Group2_similarity
0.95,0.3,99,1,0.9813489615127757,1.0,98,0.9571124431363832,0.9917360408169402
0.95,0.3,100,1,0.981394149356281,1.0,78,0.957195056715599,0.9917651890594277
0.95,0.35,1,2,0.9782702995247359,1.0,53,0.9601085807530539,0.9880496865556385
0.95,0.35,2,2,0.9780531491956873,1.0,50,0.9595826634815176,0.9879987953494657
0.95,0.35,3,2,0.9784976087768344,1.0,53,0.9604201206346354,0.9882316408533988
0.95,0.35,4,2,0.9784259926203188,1.0,51,0.9601434786963327,0.9882704231947691
0.95,0.35,5,2,0.9781925744442632,1.0,55,0.959853876423617,0.9880672579938393
0.95,0.35,6,2,0.9782269910688636,1.0,48,0.9598808698495414,0.9881056717254175
0.95,0.35,7,2,0.9781373695329886,1.0,50,0.9596931053665172,0.9880688963918556
0.95,0.35,8,2,0.9781237823689907,1.0,52,0.9599124017983293,0.9879299103685739
0.95,0.35,9,2,0.9781797498871216,1.0,50,0.9598335095058231,0.9880584947078191
0.95,0.35,10,2,0.9780174417982115,1.0,53,0.9596066700216501,0.987930934293277
0.95,0.35,11,2,0.978387900997264,1.0,50,0.9600415889812031,0.9882666843905248
0.95,0.35,12,2,0.978405133358129,1.0,56,0.9599605149153417,0.988336850981163
0.95,0.35,13,2,0.9781470058358399,1.0,51,0.9599276018260811,0.9879574541487826
0.95,0.35,14,2,0.9782960296679771,1.0,64,0.9603628661021596,0.9879523485111057
0.95,0.35,15,2,0.9782686690425455,1.0,52,0.9599563705197466,0.9881291374778953
0.95,0.35,16,2,0.9782298479414038,1.0,49,0.9601215686997322,0.9879804598407607
0.95,0.35,17,2,0.9784130326862057,1.0,65,0.9602393224465942,0.9881988766613776
0.95,0.35,18,2,0.9781487619356345,1.0,58,0.959698012040276,0.9880837811100537
0.95,0.35,19,2,0.978338699096371,1.0,50,0.9601280098066199,0.9881444548677702
0.95,0.35,20,2,0.9781906276466383,1.0,51,0.9598975468265548,0.9880407480882176
0.95,0.35,21,2,0.9780380707489448,1.0,50,0.9596072875868281,0.987962338605465
0.95,0.35,22,2,0.9780227710367674,1.0,48,0.9597889407069287,0.9878409873682145
0.95,0.35,23,2,0.9785885134139019,1.0,53,0.9607410552210367,0.9881986832100575
0.95,0.35,24,2,0.9781258485023921,1.0,60,0.9599077401708674,0.9879355991424408
0.95,0.35,25,2,0.9781278589710933,1.0,61,0.9596714697013319,0.9880659147317302
0.95,0.35,26,2,0.9777952266968765,1.0,51,0.9594648899264995,0.9876654080347673
0.95,0.35,27,2,0.9784489929462742,1.0,60,0.9600413654545178,0.9883607923649108
0.95,0.35,28,2,0.9784283266197238,1.0,50,0.9603480359811072,0.9881638677328216
0.95,0.35,29,2,0.9777778716049772,1.0,65,0.9593879047713497,0.9876801614384653
0.95,0.35,30,2,0.9783818921206001,1.0,50,0.9602684744767586,0.9881352708518953
0.95,0.35,31,2,0.9782461391431134,1.0,61,0.9598993595900425,0.988125174287071
0.95,0.35,32,2,0.9782196672814343,1.0,51,0.9599588585499851,0.9880524104445185
0.95,0.35,33,2,0.9779900559750057,1.0,59,0.959615951371942,0.9878838046074205
0.95,0.35,34,2,0.9779381664925542,1.0,50,0.9594250922161991,0.9879067449490481
0.95,0.35,35,2,0.9780133492121974,1.0,51,0.9594406620400113,0.9880140269202949
0.95,0.35,36,2,0.9785223489191576,1.0,49,0.9604679564887352,0.9882439448432279
0.95,0.35,37,2,0.9780886882587789,1.0,53,0.95963934256053,0.9880229513270615
0.95,0.35,38,2,0.9779480292693571,1.0,50,0.959399678483665,0.9879356027693419
0.95,0.35,39,2,0.9781632105810133,1.0,48,0.9599456794012815,0.9879726504470178
0.95,0.35,40,2,0.9781438282986686,1.0,56,0.9598459845494673,0.9879965133943882
0.95,0.35,41,2,0.9783369062499253,1.0,52,0.9601863074017474,0.9881103056297095
0.95,0.35,42,2,0.9782281333881112,1.0,53,0.9598424539637797,0.9881281146165941
0.95,0.35,43,2,0.9779160745566376,1.0,50,0.959254319410693,0.9879647119429125
0.95,0.35,44,2,0.9784020648950394,1.0,63,0.9602054664226777,0.9882002333032326
0.95,0.35,45,2,0.9784476352647853,1.0,53,0.9600053993777375,0.9883780699731938
0.95,0.35,46,2,0.9780883554634547,1.0,53,0.9595981310830265,0.9880446301298337
0.95,0.35,47,2,0.9779796441893591,1.0,52,0.9593972549692059,0.9879855460771296
0.95,0.35,48,2,0.97830619363883,1.0,50,0.9600683454438919,0.9881265734361019
0.95,0.35,49,2,0.9778700591979159,1.0,50,0.9594913091605203,0.9877663092180483
0.95,0.35,50,2,0.9779683488190082,1.0,54,0.9595278727251826,0.987897835946449
0.95,0.35,51,2,0.9784002794638885,1.0,48,0.960256424032031,0.9881700477733459
0.95,0.35,52,2,0.9783527202417898,1.0,49,0.9601319476435598,0.9881639054869867
0.95,0.35,53,2,0.9783085674364078,1.0,60,0.9600824978380679,0.9881226049124325
0.95,0.35,54,2,0.9785161601240857,1.0,56,0.9605165361346631,0.9882082653491544
0.95,0.35,55,2,0.978247108918969,1.0,50,0.9599269445920251,0.9881118127873195
0.95,0.35,56,2,0.9785012365669407,1.0,66,0.9601455737887539,0.9883850549859613
0.95,0.35,57,2,0.9778898494752593,1.0,51,0.9592902454363698,0.9879050208808111
0.95,0.35,58,2,0.9779661035595814,1.0,59,0.9592367697311452,0.9880511294671958
0.95,0.35,59,2,0.9779231924374436,1.0,48,0.9595670153880784,0.9878072877717137
0.95,0.35,60,2,0.9781019419321482,1.0,54,0.9595420360299179,0.9880957374179609
0.95,0.35,61,2,0.9781036945499411,1.0,49,0.9596022906583878,0.9880659889530805
0.95,0.35,62,2,0.9780640317929918,1.0,54,0.9596346796254438,0.9879875291139736
0.95,0.35,63,2,0.978277136748659,1.0,59,0.9600459601692125,0.9880939241375893
0.95,0.35,64,2,0.9780355241175605,1.0,69,0.9596998781572827,0.987908564250015
0.95,0.35,65,2,0.9781285773436839,1.0,53,0.9595879321395909,0.9881120016843472
0.95,0.35,66,2,0.978195461871406,1.0,55,0.9599612451450898,0.9880138862624956
0.95,0.35,67,2,0.978187929420785,1.0,61,0.9596095520131706,0.9881916711018053
0.95,0.35,68,2,0.9779561118185851,1.0,57,0.9592706039706972,0.9880175391212898
0.95,0.35,69,2,0.9778611222384475,1.0,58,0.9594244071740636,0.9877885841961881
0.95,0.35,70,2,0.9783619500260512,1.0,50,0.9602072437123247,0.9881375611180537
0.95,0.35,71,2,0.9780945393910682,1.0,50,0.9597771152124787,0.9879577677949173
0.95,0.35,72,2,0.9782640636292966,1.0,48,0.9599058195128753,0.9881492719996733
0.95,0.35,73,2,0.9778233796226887,1.0,56,0.9594569126662337,0.9877130156761611
0.95,0.35,74,2,0.9780827076877557,1.0,55,0.9596527597124775,0.9880065258282876
0.95,0.35,75,2,0.9783021626964443,1.0,48,0.9598735695268843,0.9882252513262059
0.95,0.35,76,2,0.978205891777137,1.0,51,0.9596421201962162,0.9882017687822442
0.95,0.35,77,2,0.9784784303686467,1.0,52,0.9603005959815222,0.988266495038632
0.95,0.35,78,2,0.9784239230485173,1.0,51,0.960316321654822,0.9881741699528087
0.95,0.35,79,2,0.9782061002706214,1.0,49,0.9600186004108902,0.9879993694258585
0.95,0.35,80,2,0.9779976222885304,1.0,54,0.9595937716184242,0.9879073880339688
0.95,0.35,81,2,0.9778953948007559,1.0,50,0.9593594599634662,0.9878762827900638
0.95,0.35,82,2,0.9781213347074317,1.0,59,0.9598260213467286,0.987972657286268
0.95,0.35,83,2,0.9779765335870387,1.0,53,0.9594988296612529,0.9879260664701526
0.95,0.35,84,2,0.9781603842141743,1.0,48,0.9599531973310376,0.9879642540743194
0.95,0.35,85,2,0.9783370728315806,1.0,52,0.9600042443508088,0.9882085958596846
0.95,0.35,86,2,0.9783259557759639,1.0,57,0.9602689868242257,0.9880489390576641
0.95,0.35,87,2,0.9781323236137005,1.0,58,0.9599182589511679,0.987939896893521
0.95,0.35,88,2,0.9780452150385927,1.0,55,0.9597137295073347,0.9879160149400349
0.95,0.35,89,2,0.9781653439214381,1.0,50,0.9598245159759498,0.9880411743536197
0.95,0.35,90,2,0.9782036800047982,1.0,51,0.9599244079441172,0.9880463649605458
0.95,0.35,91,2,0.9783564032163952,1.0,50,0.9600273838940305,0.9882258751592032
0.95,0.35,92,2,0.9783706118970538,1.0,50,0.9601309679860719,0.988191958618347
0.95,0.35,93,2,0.9785245684213443,1.0,50,0.9602576687398365,0.9883605913267691
0.95,0.35,94,2,0.9782982148292984,1.0,70,0.9600207940724099,0.988139902929158
0.95,0.35,95,2,0.9779650819512635,1.0,60,0.9594887432741454,0.9879138797004771
0.95,0.35,96,2,0.9782075976093726,1.0,63,0.9597993426409609,0.9881197349000497
0.95,0.35,97,2,0.9783939381969319,1.0,54,0.9603405927844512,0.9881149703421107
0.95,0.35,98,2,0.9778851619133457,1.0,51,0.9593618065364975,0.9878592763470326
0.95,0.35,99,2,0.9781833845008978,1.0,56,0.9597506326714439,0.9881087124090606
0.95,0.35,100,2,0.9783965520580477,1.0,52,0.9601555422035029,0.9882186342874155
0.95,0.4,1,2,0.9727658914180776,1.0,47,0.9595008537725019,0.9816092498484562
0.95,0.4,2,2,0.9730716553586952,1.0,48,0.9600471273231845,0.9817546740490296
0.95,0.4,3,2,0.9724993965681517,1.0,49,0.9592496471585324,0.9813325628412262
0.95,0.4,4,2,0.9728698579549155,1.0,47,0.9596764008974474,0.9816654959932225
0.95,0.4,5,2,0.9728997684786551,1.0,48,0.9597611239617698,0.9816588648232405
0.95,0.4,6,2,0.9728339900984163,1.0,48,0.9597037721047653,0.9815874687608424
0.95,0.4,7,2,0.9730565125977478,1.0,50,0.960001881279353,0.9817596001433366
0.95,0.4,8,2,0.9733325608094122,1.0,46,0.9602560279303525,0.9820502493954488
0.95,0.4,9,2,0.9726715803942156,1.0,48,0.9596098377682172,0.9813794088115433
0.95,0.4,10,2,0.9733181846196367,1.0,49,0.9603478851163278,0.981965050955169
0.95,0.4,11,2,0.9726420656580332,1.0,47,0.9593084754863552,0.9815311257724801
0.95,0.4,12,2,0.9732601779596407,1.0,49,0.9604777066416282,0.9817818255049788
0.95,0.4,13,2,0.9734282912792485,1.0,46,0.9604117107031032,0.9821060116633398
0.95,0.4,14,2,0.9726328413229698,1.0,49,0.9593245656591979,0.9815050250988103
0.95,0.4,15,2,0.9727033245855083,1.0,50,0.9593491026654387,0.9816061391988828
0.95,0.4,16,2,0.9730486810927067,1.0,49,0.9599994894505806,0.9817481421874508
0.95,0.4,17,2,0.9723016296808055,1.0,49,0.9589260475805536,0.9812186844143022
0.95,0.4,18,2,0.9730918834733905,1.0,51,0.960025291012572,0.9818029451139311
0.95,0.4,19,2,0.9728173641344444,1.0,50,0.9598316420923293,0.981474512162517
0.95,0.4,20,2,0.9732609028610766,1.0,49,0.9602122720604085,0.9819599900615171
0.95,0.4,21,2,0.9731651816333002,1.0,47,0.9599926324760113,0.9819468810714863
0.95,0.4,22,2,0.9729481227309205,1.0,50,0.9597782111067903,0.9817280638136665
0.95,0.4,23,2,0.9727912450378019,1.0,48,0.9594624608438873,0.9816771011670727
0.95,0.4,24,2,0.9728554353857113,1.0,51,0.9597530177038497,0.9815903805069487
0.95,0.4,25,2,0.9730072350935561,1.0,50,0.9598354613625059,0.9817884175809191
0.95,0.4,26,2,0.9725147618963436,1.0,51,0.9595227281233548,0.9811761177449962
0.95,0.4,27,2,0.9732564647946812,1.0,49,0.9601068907222775,0.9820228475096137
0.95,0.4,28,2,0.9735769113919939,1.0,47,0.9605242677724867,0.9822786738049937
0.95,0.4,29,2,0.9728355619789169,1.0,49,0.9596582874402173,0.9816204116713779
0.95,0.4,30,2,0.9728722533428359,1.0,48,0.9597968748110044,0.9815891723640533
0.95,0.4,31,2,0.9727399177466645,1.0,47,0.9595647817024167,0.981523341776159
0.95,0.4,32,2,0.9731039333556555,1.0,48,0.9600259603347613,0.981822582036246
0.95,0.4,33,2,0.9736806273854829,1.0,48,0.9607489813756662,0.9823017247253549
0.95,0.4,34,2,0.9731930828272437,1.0,51,0.9599657039134928,0.9820113354364063
0.95,0.4,35,2,0.973020546201279,1.0,48,0.9599223400892498,0.981752683609296
0.95,0.4,36,2,0.9729141391422679,1.0,48,0.9597863498862585,0.9816659986462669
0.95,0.4,37,2,0.9731426557236271,1.0,49,0.9601192960094441,0.9818248955330783
0.95,0.4,38,2,0.9726207234555994,1.0,47,0.9593824818385122,0.9814462178669836
0.95,0.4,39,2,0.9733159594584797,1.0,48,0.9603351442372867,0.9819698362726029
0.95,0.4,40,2,0.9726144520629657,1.0,48,0.9593387159295956,0.9814649428185392
0.95,0.4,41,2,0.9730997517450489,1.0,50,0.9601339231574157,0.9817436374701327
0.95,0.4,42,2,0.9731506490244503,1.0,47,0.960158610949675,0.9818120077409617
0.95,0.4,43,2,0.9730314628465251,1.0,51,0.9599432216859243,0.981756956953587
0.95,0.4,44,2,0.9727270561111658,1.0,49,0.9595467601873463,0.9815139200603734
0.95,0.4,45,2,0.9727178675909024,1.0,49,0.9594450166694763,0.9815664348718471
0.95,0.4,46,2,0.9721341011376684,1.0,47,0.9588709570280042,0.9809761972107721
0.95,0.4,47,2,0.9729827844131512,1.0,49,0.9597503475837186,0.9818044089661008
0.95,0.4,48,2,0.9727963118740739,1.0,48,0.9595618464672829,0.9816192888119281
0.95,0.4,49,2,0.9730552935898195,1.0,47,0.959773668203091,0.9819097105143002
0.95,0.4,50,2,0.9733862608011976,1.0,50,0.9602352091644392,0.9821536285590315
0.95,0.4,51,2,0.9730092690265467,1.0,50,0.9600421548543077,0.9816540118080336
0.95,0.4,52,2,0.9732960500913105,1.0,49,0.9602082618562648,0.9820212422480002
0.95,0.4,53,2,0.9727675616416372,1.0,52,0.9596805871097476,0.9814922113295563
0.95,0.4,54,2,0.9733456189228694,1.0,51,0.9603740000169775,0.9819933648601277
0.95,0.4,55,2,0.9732149742009507,1.0,51,0.9601766698194372,0.9819071771219541
0.95,0.4,56,2,0.9733333902370789,1.0,51,0.9601320815302516,0.9821342627082902
0.95,0.4,57,2,0.973186700978368,1.0,50,0.9600979920667883,0.9819125069194166
0.95,0.4,58,2,0.9726993426491277,1.0,47,0.9594654332870155,0.9815219488905311
0.95,0.4,59,2,0.9729185499195595,1.0,48,0.9598405516057334,0.9816372154621056
0.95,0.4,60,2,0.9726038137462126,1.0,47,0.9593205848915151,0.9814592996493398
0.95,0.4,61,2,0.9732521160384647,1.0,48,0.9599883996575855,0.9820945936257094
0.95,0.4,62,2,0.9733838541252678,1.0,50,0.960285883455724,0.9821158345716248
0.95,0.4,63,2,0.9727655190340072,1.0,49,0.9595588531504221,0.9815699629563907
0.95,0.4,64,2,0.9731882820789737,1.0,49,0.9603673935974409,0.9817355410666541
0.95,0.4,65,2,0.9729237467840637,1.0,48,0.9599097043711118,0.9815997750593564
0.95,0.4,66,2,0.973272101566804,1.0,47,0.960138471380925,0.9820278550240507
0.95,0.4,67,2,0.9731618601399971,1.0,49,0.960364227791206,0.9816936150391841
0.95,0.4,68,2,0.9733164523691432,1.0,48,0.9602894208782476,0.982001140029734
0.95,0.4,69,2,0.9727120722859448,1.0,49,0.9596250885016471,0.9814367281421363
0.95,0.4,70,2,0.9728470968273808,1.0,50,0.9596498784362446,0.9816452424214681
0.95,0.4,71,2,0.9731665418818966,1.0,50,0.9602033279594282,0.9818086844968705
0.95,0.4,72,2,0.9727816966799349,1.0,48,0.9596090421703081,0.981563466353012
0.95,0.4,73,2,0.9730888027842469,1.0,47,0.9598853712478399,0.9818910904751793
0.95,0.4,74,2,0.9733434124863849,1.0,47,0.9603997128073553,0.9819725456057335
0.95,0.4,75,2,0.9728549461574985,1.0,51,0.9598410673919594,0.9815308653345185
0.95,0.4,76,2,0.9731311343792852,1.0,48,0.9600826504403147,0.9818301236719289
0.95,0.4,77,2,0.9726447865790747,1.0,46,0.9595719095400888,0.9813600379383965
0.95,0.4,78,2,0.9727965308951071,1.0,47,0.9595683664185048,0.9816153072128336
0.95,0.4,79,2,0.9729694439549681,1.0,49,0.9599869960081893,0.9816244092528145
0.95,0.4,80,2,0.9730068031991543,1.0,53,0.9599273283232027,0.9817264531164515
0.95,0.4,81,2,0.9726500348778584,1.0,47,0.959591895821037,0.981355460915734
0.95,0.4,82,2,0.9726394745495835,1.0,49,0.9593975333347402,0.9814674353594743
0.95,0.4,83,2,0.9732246748977993,1.0,50,0.9603350792664912,0.9818177386519966
0.95,0.4,84,2,0.9728578906359104,1.0,49,0.959744246542631,0.9816003200314242
0.95,0.4,85,2,0.9732614970753835,1.0,48,0.9600434920288139,0.9820735004397574
0.95,0.4,86,2,0.9731117829978615,1.0,50,0.9599200780462525,0.9819062529655942
0.95,0.4,87,2,0.9725002217544396,1.0,48,0.9590921902863443,0.981438909399831
0.95,0.4,88,2,0.9727197176616945,1.0,48,0.9593869168470355,0.9816082515381273
0.95,0.4,89,2,0.9731835684749575,1.0,48,0.9600843920607415,0.9819163527510946
0.95,0.4,90,2,0.9731474016292034,1.0,49,0.960191390933379,0.9817847420930794
0.95,0.4,91,2,0.9728025373368425,1.0,48,0.9595053133473331,0.9816673533298431
0.95,0.4,92,2,0.9731642375625269,1.0,51,0.9600958770974991,0.9818764778725392
0.95,0.4,93,2,0.9738725902598787,1.0,48,0.9610176657328303,0.982442539944571
0.95,0.4,94,2,0.9732015707662565,1.0,46,0.9603637781222634,0.9817600991955804
0.95,0.4,95,2,0.9731902528524693,1.0,49,0.9602350769451646,0.981827036790665
0.95,0.4,96,2,0.9731370156392092,1.0,47,0.960121781742904,0.9818138382367425
0.95,0.4,97,2,0.9731997371769999,1.0,52,0.9600042774856281,0.9819967103045774
0.95,0.4,98,2,0.9727926087843617,1.0,48,0.9597132732640119,0.981512165797922
0.95,0.4,99,2,0.9729728676741618,1.0,51,0.959604805339244,0.9818849092307681
0.95,0.4,100,2,0.9731177098468305,1.0,49,0.9601254045911777,0.9817792466839298
0.95,0.45,1,2,0.9692124617693504,1.0,47,0.9624590608827699,0.9747379715856397
0.95,0.45,2,2,0.9694032715890095,1.0,47,0.9628219867479358,0.9747879591862455
0.95,0.45,3,2,0.9694808177000984,1.0,48,0.9626143945194393,0.9750988003024504
0.95,0.45,4,2,0.9690693797303622,1.0,49,0.9622607316800516,0.9746400917715178
0.95,0.45,5,2,0.9686346298823999,1.0,48,0.9618710256840712,0.9741684878628439
0.95,0.45,6,2,0.9694684851522656,1.0,48,0.9629093249933555,0.9748350707368229
0.95,0.45,7,2,0.96957295043404,1.0,46,0.9630875753098397,0.9748791664447435
0.95,0.45,8,2,0.9692886026572436,1.0,50,0.9626940329605663,0.9746841596817926
0.95,0.45,9,2,0.9685416213346305,1.0,49,0.9617568518691911,0.9740927963518013
0.95,0.45,10,2,0.9689841062834481,1.0,47,0.9622005224761997,0.9745343112166445
0.95,0.45,11,2,0.9695609595647608,1.0,47,0.9630634775125542,0.9748770812438339
0.95,0.45,12,2,0.9693464526778919,1.0,47,0.9627822823671331,0.9747171374776001
0.95,0.45,13,2,0.9691921362534296,1.0,47,0.9625652737102596,0.9746141146978384
0.95,0.45,14,2,0.9693950753865422,1.0,49,0.9628103704552208,0.9747825612394379
0.95,0.45,15,2,0.9694350447695592,1.0,47,0.9627575803830948,0.9748984247221159
0.95,0.45,16,2,0.9693674467470202,1.0,46,0.962844720186189,0.9747042230240566
0.95,0.45,17,2,0.9693973379416991,1.0,50,0.9627101770014468,0.9748686514382614
0.95,0.45,18,2,0.9700474529015437,1.0,48,0.9634721926485234,0.9754272112903728
0.95,0.45,19,2,0.9692124934625396,1.0,46,0.9624518701080709,0.9747439125707367
0.95,0.45,20,2,0.9691478544478996,1.0,49,0.9623221768141087,0.9747324997846295
0.95,0.45,21,2,0.9689766757272182,1.0,50,0.9621604247712781,0.9745536083275256
0.95,0.45,22,2,0.9693519292252584,1.0,46,0.9626868944844827,0.9748051394677073
0.95,0.45,23,2,0.9693722863652311,1.0,51,0.9626463431266975,0.9748753308331166
0.95,0.45,24,2,0.9689368476569873,1.0,48,0.9622058151852698,0.9744440560429325
0.95,0.45,25,2,0.96913744828452,1.0,47,0.9621340770180569,0.9748674793207134
0.95,0.45,26,2,0.9690906371703738,1.0,47,0.9623161814041865,0.9746333737063413
0.95,0.45,27,2,0.9690965846951105,1.0,48,0.962446101174737,0.9745378893935935
0.95,0.45,28,2,0.9689549755542606,1.0,46,0.9622794043054732,0.9744168065759932
0.95,0.45,29,2,0.9693092915613215,1.0,48,0.9625129420301674,0.9748699411777167
0.95,0.45,30,2,0.9697428985827197,1.0,46,0.9630249865483937,0.9752393720653456
0.95,0.45,31,2,0.9689564751409794,1.0,47,0.961989058758333,0.9746570885449598
0.95,0.45,32,2,0.9690985426598665,1.0,47,0.9625048039551561,0.9744934197818946
0.95,0.45,33,2,0.9694007119532371,1.0,46,0.9625562285212018,0.9750007438521697
0.95,0.45,34,2,0.9692188076396926,1.0,46,0.9625791412292706,0.9746512619754865
0.95,0.45,35,2,0.9700047933383503,1.0,47,0.9635145496134335,0.9753149927496394
0.95,0.45,36,2,0.9694890753261617,1.0,48,0.9628929693729656,0.9748858892878628
0.95,0.45,37,2,0.9693105596126084,1.0,50,0.9627243449386612,0.9746992807094691
0.95,0.45,38,2,0.9696819831697568,1.0,45,0.9631149666159697,0.9750549967137592
0.95,0.45,39,2,0.9686892997167923,1.0,46,0.9616714733033883,0.9744311576913895
0.95,0.45,40,2,0.969379877420345,1.0,46,0.9626751599962511,0.9748655553127797
0.95,0.45,41,2,0.969423669289357,1.0,47,0.9629883169694198,0.9746889575511194
0.95,0.45,42,2,0.9694927762431178,1.0,46,0.9627263434954562,0.9750289484912004
0.95,0.45,43,2,0.9694939632929694,1.0,48,0.9628793492336422,0.9749059202505983
0.95,0.45,44,2,0.9694613637956826,1.0,50,0.9628771431461277,0.9748484534180414
0.95,0.45,45,2,0.9693576401368745,1.0,46,0.9628006172652006,0.9747224770318755
0.95,0.45,46,2,0.9700417757819849,1.0,47,0.9634391084609262,0.9754439581355734
0.95,0.45,47,2,0.9696965757291914,1.0,47,0.9630124255262922,0.9751654258951926
0.95,0.45,48,2,0.9685450585736664,1.0,46,0.9615967684663681,0.9742300232069045
0.95,0.45,49,2,0.9691408781248547,1.0,46,0.9622124367961897,0.9748096028483004
0.95,0.45,50,2,0.9688071039941967,1.0,45,0.9620887114510273,0.9743039706204162
0.95,0.45,51,2,0.9698868470804386,1.0,47,0.9633446966369319,0.9752395156251185
0.95,0.45,52,2,0.9693194268251928,1.0,46,0.9625495057430243,0.974858453165145
0.95,0.45,53,2,0.9696413516508408,1.0,47,0.9630074906174019,0.9750690561327381
0.95,0.45,54,2,0.9693325050884888,1.0,47,0.9626377170885156,0.974810058906644
0.95,0.45,55,2,0.9689606589617492,1.0,48,0.9621493044293954,0.9745335853973073
0.95,0.45,56,2,0.9689415627247325,1.0,47,0.962120941590952,0.9745220709250917
0.95,0.45,57,2,0.9693680782793714,1.0,47,0.9626788830723295,0.9748410561760368
0.95,0.45,58,2,0.9696985313626912,1.0,47,0.9630637616925531,0.9751269792746158
0.95,0.45,59,2,0.9687910669549543,1.0,47,0.962140214900073,0.974232673181668
0.95,0.45,60,2,0.9694621142785458,1.0,45,0.9627795287044539,0.9749296842937073
0.95,0.45,61,2,0.9689687568606651,1.0,48,0.9622588305106435,0.9744586966015863
